experiment_name,epoch,train_loss,val_loss,train_roc_auc,train_auprc,train_accuracy,train_f1,val_roc_auc,val_auprc,val_accuracy,val_precision,val_recall_sensitivity,val_specificity,val_f1,lr,epoch_seconds,improved
effb0_cb_focal,1,0.4579439251954419,0.27136019071466044,0.7437171444191514,0.3576419533780653,0.7314872257627884,0.4447813411078717,0.7750158736457796,0.3599808307173771,0.8163157894736842,0.48084291187739464,0.3702064896755162,0.91319666880205,0.41833333333333333,0.00029815325108927063,98.14986872673035,True
effb0_cb_focal,2,0.0958491862395896,0.09006734001009088,0.8355133142019817,0.5733904963276779,0.8006316620607975,0.5373642193430179,0.8655738417435309,0.6413548110690517,0.8613157894736843,0.6556701030927835,0.4690265486725664,0.9465086483023702,0.5468615649183147,0.00029265847744427303,97.79153156280518,True
effb0_cb_focal,3,0.1112068250559354,0.07784386244259382,0.8419735609144448,0.5700128215904986,0.807963453837911,0.5537937360765299,0.8747429981159494,0.6685278950025693,0.8644736842105263,0.637901861252115,0.556047197640118,0.931454196028187,0.5941686367218282,0.0002836509786282552,98.54095077514648,True
effb0_cb_focal,4,0.09411867861645701,0.31170746257430626,0.8611473953321844,0.6259426335477969,0.8244881845355592,0.57877639415268,0.812383427913806,0.3918486465513122,0.8105263157894737,0.47413793103448276,0.5678466076696165,0.8632286995515696,0.5167785234899329,0.0002713525491562421,98.34899473190308,False
effb0_cb_focal,5,0.07643461471784774,0.07068812152272777,0.8718434516757716,0.6673790256372385,0.8361626529806554,0.5968077723802915,0.8933302814359602,0.7059900471848959,0.8457894736842105,0.5526315789473685,0.7123893805309734,0.8747597693786034,0.6224226804123711,0.0002560660171779821,99.70867538452148,True
effb0_cb_focal,6,0.07012504427344755,0.06912905277390229,0.8939116349281837,0.7118379784993261,0.8493034797811743,0.6281658780962983,0.8961906084708577,0.7234224854148446,0.8410526315789474,0.5403930131004366,0.7300884955752213,0.8651505445227419,0.6210790464240903,0.000238167787843871,98.00740146636963,True
effb0_cb_focal,7,0.06686494467142023,0.06861732879751607,0.9071432134121575,0.7329015403903136,0.8594551914725622,0.6528280858177765,0.902022283575123,0.7286211836446751,0.8523684210526316,0.5670103092783505,0.7300884955752213,0.8789237668161435,0.6382978723404256,0.00021809857496093204,102.88266491889954,True
effb0_cb_focal,8,0.06904548448957194,0.07099475750797674,0.9048927206529902,0.7329791268381854,0.8575376459308556,0.6483853006681515,0.9066908361820859,0.7405674979310582,0.8060526315789474,0.4753550543024227,0.8392330383480826,0.7988468930172966,0.6069333333333333,0.00019635254915624216,100.6430070400238,True
effb0_cb_focal,9,0.06315315191122248,0.07238089076782528,0.9188703502867641,0.7659748332446736,0.8659974056736789,0.6706404214028279,0.9013892274636749,0.7280783552136939,0.8652631578947368,0.6055979643765903,0.7020648967551623,0.9007046764894299,0.6502732240437158,0.00017346516975603468,100.080726146698,False
effb0_cb_focal,10,0.05492214040722687,0.07743806395483645,0.9385859866644374,0.8151949910516524,0.8821837459816141,0.7068892942331977,0.9122279512225542,0.7441421245751518,0.8902631578947369,0.7185929648241206,0.6327433628318584,0.9461883408071748,0.6729411764705883,0.00015000000000000001,99.4480049610138,True
